Candidate_ID,Role_Applied,Department,Source,Application_Date,Screening_Date,Interview_Date,Offer_Date,Hire_Date,Final_Status
C00099,HR Manager,Sales,AngelList,2025-03-02,2025-03-09,,,,Hired
C00100,Product Manager,Sales,Company Website,2025-07-07,9999-99-99,2025-07-11,2025-07-14,,Dropped
C00101,Marketing Specialist,Tech,Naukri,2025-04-24,2025-04-25,2025-05-06,,,Dropped
C00102,Marketing Specialist,HR,LinkedIn,2024-09-16,2024-09-17,2024-09-18,2024-09-19,,Dropped
C00103,Sales Executive,Sales,Naukri,2023-08-14,,,,,Dropped
C00104,Data Scientist,Marketing,Naukri,2025-03-02,2025-03-10,2025-03-19,,,Dropped
C00105,Marketing Specialist,Marketing,Naukri,2023-12-30,2024-01-03,2024-01-14,,,Dropped
C00106,Product Manager,Sales,Referral,2025-06-11,2025-06-13,2025-06-18,2025-06-21,,Dropped
C00107,Software Engineer,Marketing,LinkedIn,2024-07-14,2024-07-16,2024-07-26,,,Hired
C00108,Data Scientist,Product,AngelList,2024-12-21,2024-12-23,2025-01-02,,,Rejected
C00109,Software Engineer,Tech,Company Website,2025-04-05,2025-04-14,2025-04-20,2025-04-25,,Rejected
C00110,Product Manager,Marketing,Company Website,2024-08-20,2024-08-29,2024-09-02,2024-09-10,,Rejected
C00111,HR Manager,Tech,AngelList,2024-11-04,2024-11-05,,,,Rejected
C00112,Product Manager,Sales,Referral,2024-04-14,,,,,Dropped
C00113,Software Engineer,Sales,Company Website,2025-05-07,2025-05-17,2025-05-20,2025-05-29,,Dropped
C00114,Data Scientist,Sales,Naukri,2024-11-29,,,,,Dropped
C00115,Sales Executive,Tech,Company Website,2025-01-24,2025-01-29,2025-02-06,2025-02-11,,Dropped
C00116,Marketing Specialist,Marketing,LinkedIn,2023-08-23,2023-08-24,,,,Hired
C00117,Product Manager,Product,LinkedIn,2024-12-23,2024-12-24,2024-12-30,2025-01-05,,Rejected
C00118,Data Scientist,Tech,AngelList,2024-10-24,2024-10-26,,,,Hired
C00119,Marketing Specialist,Product,Referral,2024-10-22,2024-10-23,,,,Rejected
C00120,HR Manager,Marketing,Referral,2025-03-21,2025-03-24,2025-04-08,2025-04-18,2025-04-27,Hired
C00121,HR Manager,Marketing,Company Website,2024-10-19,2024-10-21,2024-10-27,,,Rejected
C00122,Marketing Specialist,Tech,Referral,2024-09-23,2024-10-01,2024-10-08,2024-10-16,,Rejected
C00123,HR Manager,HR,Referral,2023-08-29,2023-09-01,,,,Hired
C00124,Data Scientist,Product,Company Website,2025-07-04,2025-07-05,2025-07-19,,,Hired
C00125,Product Manager,Sales,LinkedIn,2023-09-19,2023-09-29,2023-10-09,2023-10-12,,Dropped
C00126,Data Scientist,Product,Naukri,9999-99-99,2025-06-12,2025-06-26,2025-06-29,2025-07-15,Hired
C00127,Data Scientist,Marketing,AngelList,2023-10-01,2023-10-03,2023-10-11,,,Rejected
C00128,Marketing Specialist,Marketing,LinkedIn,2023-11-12,2023-11-18,,,,Rejected
C00129,Sales Executive,Tech,Referral,2024-10-06,2024-10-15,2024-10-25,2024-10-29,,Rejected
C00130,Sales Executive,HR,Referral,2024-07-27,2024-08-02,2024-08-14,2024-08-16,,Rejected
C00131,Product Manager,Sales,Company Website,2024-12-27,2024-12-31,2025-01-11,2025-01-18,2025-01-23,Hired
C00132,Marketing Specialist,Product,AngelList,2024-08-08,2024-08-17,2024-08-27,,,Dropped
C00133,Sales Executive,HR,Naukri,2025-06-14,2025-06-17,2025-06-25,2025-06-28,,Rejected
C00134,HR Manager,Sales,Company Website,2023-10-24,,,,,Rejected
C00135,Sales Executive,Marketing,Company Website,2023-08-06,2023-08-10,2023-08-15,,,Rejected
C00136,HR Manager,Marketing,Naukri,2025-04-02,2025-04-09,2025-04-13,,,Hired
C00137,Product Manager,Tech,Naukri,2025-07-08,2025-07-18,2025-08-01,2025-08-07,,Rejected
C00138,Data Scientist,Tech,Referral,2023-11-03,2023-11-11,2023-11-12,,,Dropped
C00139,Data Scientist,Product,Company Website,2023-10-29,2023-11-07,2023-11-21,,,Dropped
C00140,Sales Executive,HR,LinkedIn,2024-02-04,2024-02-14,2024-02-29,2024-03-04,,Rejected
C00141,HR Manager,HR,LinkedIn,2024-07-07,2024-07-15,2024-07-21,2024-07-25,,Rejected
C00142,Software Engineer,Sales,Company Website,2024-04-23,2024-04-29,2024-05-09,2024-05-15,2024-05-30,Hired
C00143,Software Engineer,Product,Naukri,2025-06-26,2025-06-30,,,,Rejected
C00144,Software Engineer,Tech,AngelList,2025-03-14,2025-03-19,2025-03-25,2025-03-26,2025-04-01,Hired
C00145,Data Scientist,Product,Naukri,2024-10-06,2024-10-13,,,,Dropped
C00146,Marketing Specialist,Marketing,Naukri,2025-04-12,2025-04-16,,,,Hired
C00147,Data Scientist,Tech,AngelList,2025-01-08,2025-01-12,2025-01-25,,,Hired
C00148,Marketing Specialist,HR,Naukri,2023-11-23,2023-11-30,,,,Rejected
C00149,HR Manager,Tech,AngelList,2024-11-30,2024-12-10,,,,Dropped
C00150,Sales Executive,Marketing,Company Website,2025-01-29,2025-02-06,2025-02-15,,,Hired
C00151,Software Engineer,Tech,AngelList,2023-09-05,2023-09-14,2023-09-23,2023-10-03,,Dropped
C00152,HR Manager,HR,LinkedIn,2025-01-20,2025-01-29,2025-02-13,,,Hired
C00153,HR Manager,Marketing,AngelList,2025-07-18,2025-07-21,,,,Dropped
C00154,Sales Executive,Sales,Naukri,2024-03-20,2024-03-30,2024-04-08,2024-04-15,2024-05-05,Hired
C00155,HR Manager,Product,Company Website,2023-08-25,2023-08-29,2023-09-04,2023-09-12,,Dropped
C00156,Sales Executive,Sales,AngelList,2024-03-13,2024-03-16,2024-03-28,2024-04-06,2024-04-16,Hired
C00157,Product Manager,Marketing,Naukri,2024-08-22,2024-08-31,2024-09-12,2024-09-21,,Dropped
C00158,Sales Executive,Marketing,AngelList,2024-09-17,2024-09-21,2024-10-03,,,Hired
C00159,Software Engineer,Marketing,Company Website,2023-08-03,2023-08-06,2023-08-17,2023-08-20,,Rejected
C00160,Marketing Specialist,HR,Company Website,2024-03-13,2024-03-19,2024-04-01,2024-04-09,,Dropped
C00161,Marketing Specialist,Marketing,LinkedIn,2024-01-26,2024-02-02,2024-02-17,2024-02-22,,Rejected
C00162,Software Engineer,Product,Company Website,2025-01-10,2025-01-17,2025-01-26,,,Rejected
C00163,Marketing Specialist,HR,Naukri,2024-12-02,2024-12-03,2024-12-07,,,Hired
C00164,Sales Executive,Marketing,Company Website,2024-04-02,2024-04-07,2024-04-10,2024-04-15,,Rejected
C00165,Product Manager,HR,Company Website,2025-03-24,2025-04-02,,,,Dropped
C00166,Marketing Specialist,Product,Naukri,2024-08-06,2024-08-08,2024-08-19,2024-08-23,2024-09-10,Hired
C00167,Product Manager,Product,Naukri,2024-12-12,2024-12-21,2025-01-03,2025-01-04,2025-01-17,Hired
C00168,Software Engineer,HR,Company Website,2025-05-07,2025-05-13,2025-05-14,,,Dropped
C00169,Product Manager,Tech,Company Website,2025-01-02,2025-01-12,2025-01-26,2025-01-30,,Dropped
C00170,HR Manager,Sales,AngelList,2025-05-11,2025-05-17,2025-05-26,2025-05-30,,Rejected
C00171,Data Scientist,Marketing,Company Website,2024-07-14,2024-07-18,2024-07-21,2024-07-23,,Rejected
C00172,HR Manager,Sales,LinkedIn,2025-03-07,2025-03-10,2025-03-12,2025-03-19,2025-03-28,Hired
C00173,Software Engineer,Product,LinkedIn,2024-10-04,2024-10-07,,,,Dropped
C00174,Marketing Specialist,Sales,LinkedIn,2024-05-18,2024-05-19,2024-05-31,2024-06-01,,Dropped
C00175,Marketing Specialist,Tech,LinkedIn,2025-01-07,2025-01-13,2025-01-26,2025-02-05,2025-02-15,Hired
C00176,Product Manager,Sales,Company Website,2023-10-21,2023-10-31,2023-11-02,2023-11-08,,Rejected
C00177,Sales Executive,Sales,AngelList,2024-01-10,2024-01-13,2024-01-26,2024-02-02,,Dropped
C00178,Data Scientist,Product,Naukri,2024-09-22,2024-09-29,,,,Rejected
C00179,Sales Executive,Product,Company Website,2024-05-03,2024-05-07,2024-05-13,2024-05-17,,Rejected
C00180,Software Engineer,Marketing,Referral,2025-06-10,2025-06-20,2025-06-29,2025-06-30,2025-07-04,Hired
C00181,Marketing Specialist,HR,Company Website,2024-03-10,2024-03-18,2024-03-29,2024-04-08,,Dropped
C00182,Product Manager,Marketing,LinkedIn,2023-10-18,2023-10-19,2023-10-25,2023-10-27,2023-11-09,Hired
C00183,Marketing Specialist,Product,Referral,2024-02-19,2024-02-24,,,,Hired
C00184,Sales Executive,Marketing,Company Website,2025-07-21,2025-07-27,2025-08-05,2025-08-06,,Rejected
C00185,Sales Executive,Sales,AngelList,2025-01-29,2025-02-02,2025-02-04,2025-02-07,,Dropped
C00186,Data Scientist,Sales,AngelList,2024-07-06,2024-07-15,2024-07-26,,,Hired
C00187,Data Scientist,Product,Referral,2023-08-05,2023-08-09,2023-08-16,2023-08-20,,Dropped
C00188,Product Manager,Product,Naukri,2024-08-07,2024-08-14,2024-08-16,2024-08-19,2024-08-20,Hired
C00189,Data Scientist,Marketing,Referral,2023-12-17,2023-12-23,,,,Dropped
C00190,Sales Executive,Marketing,AngelList,2025-03-08,,,,,Hired
C00191,Sales Executive,Sales,Referral,2024-02-17,2024-02-22,2024-03-03,2024-03-08,,Rejected
C00192,Software Engineer,HR,LinkedIn,2024-11-02,2024-11-10,2024-11-17,2024-11-24,,Rejected
C00193,Sales Executive,HR,LinkedIn,2025-04-06,2025-04-15,,,,Hired
C00194,Product Manager,Product,Naukri,2024-02-11,2024-02-13,2024-02-23,,,Rejected
C00195,HR Manager,Marketing,Referral,2025-07-14,2025-07-20,2025-07-22,,,Hired
C00196,Software Engineer,HR,Referral,2025-07-04,2025-07-14,,,,Rejected
C00197,Software Engineer,Marketing,Referral,2024-12-11,2024-12-19,2025-01-02,2025-01-10,,Dropped
C00198,Product Manager,Tech,Referral,2024-02-19,2024-02-23,,,,Rejected
C00199,Product Manager,Sales,Naukri,2025-01-22,2025-01-31,2025-02-11,,,Dropped
C00200,Data Scientist,Marketing,AngelList,2023-11-19,2023-11-25,2023-11-26,2023-12-05,,Dropped
C00201,Software Engineer,Marketing,Company Website,2024-04-26,2024-04-27,,,,Rejected
C00202,Data Scientist,Marketing,Naukri,2024-07-02,2024-07-11,2024-07-13,2024-07-19,,Dropped
C00203,Sales Executive,HR,AngelList,2023-08-12,2023-08-21,,,,Rejected
C00204,Software Engineer,Marketing,AngelList,2024-08-19,2024-08-29,2024-09-02,,,Dropped
C00205,Software Engineer,Tech,AngelList,2023-09-26,2023-10-06,2023-10-20,2023-10-29,,Rejected
C00206,Marketing Specialist,HR,Referral,2024-12-28,2025-01-06,,,,Dropped
C00207,HR Manager,Product,Naukri,2023-08-01,2023-08-06,,,,Hired
C00208,Software Engineer,Product,AngelList,2024-09-23,2024-10-01,2024-10-07,,,Rejected
C00209,Sales Executive,Sales,Company Website,2024-02-17,2024-02-19,2024-02-21,2024-02-27,,Rejected
C00210,Data Scientist,Tech,Company Website,2024-05-17,2024-05-23,2024-05-28,2024-05-31,,Rejected
C00211,Data Scientist,Marketing,LinkedIn,2024-08-02,2024-08-08,2024-08-15,,,Dropped
C00212,Marketing Specialist,Tech,AngelList,2023-10-11,2023-10-15,2023-10-26,2023-11-01,2023-11-06,Hired
C00213,HR Manager,Product,Naukri,9999-99-99,2025-06-14,2025-06-22,2025-06-27,,Dropped
C00214,Sales Executive,Marketing,Referral,2024-11-30,2024-12-02,,,,Dropped
C00215,Data Scientist,Tech,LinkedIn,2025-05-31,2025-06-05,2025-06-08,2025-06-12,,Rejected
C00216,Product Manager,HR,AngelList,2024-01-17,2024-01-19,2024-02-03,,,Dropped
C00217,Sales Executive,Marketing,Referral,2024-03-22,2024-03-23,2024-04-02,2024-04-12,,Dropped
C00218,Sales Executive,HR,Naukri,2024-04-08,2024-04-09,2024-04-18,2024-04-27,2024-05-13,Hired
C00219,HR Manager,Tech,Naukri,2024-07-30,2024-08-02,2024-08-06,2024-08-16,,Dropped
C00220,Data Scientist,Marketing,LinkedIn,2023-09-03,2023-09-08,,,,Hired
C00221,Sales Executive,Sales,LinkedIn,2023-08-17,2023-08-19,2023-08-28,,,Rejected
C00222,Marketing Specialist,Sales,AngelList,2024-10-18,2024-10-28,2024-11-10,2024-11-18,2024-11-24,Hired
C00223,Marketing Specialist,Product,Referral,2024-12-13,2024-12-23,2024-12-26,2025-01-03,2025-01-15,Hired
C00224,Data Scientist,Marketing,Company Website,2023-12-09,,,,,Rejected
C00225,Marketing Specialist,Tech,Referral,2024-11-06,2024-11-10,,,,Hired
C00226,Product Manager,Sales,Naukri,2025-05-05,2025-05-06,2025-05-15,2025-05-21,2025-06-03,Hired
C00227,HR Manager,Product,Naukri,2023-11-20,2023-11-28,2023-11-29,2023-12-05,,Rejected
C00228,Marketing Specialist,Marketing,AngelList,2024-03-14,2024-03-23,2024-03-28,2024-04-02,,Dropped
C00229,Marketing Specialist,Sales,Company Website,2023-12-31,9999-99-99,,,,Hired
C00230,Product Manager,Marketing,AngelList,2024-12-21,2024-12-27,2025-01-11,2025-01-20,,Dropped
C00231,HR Manager,Product,Naukri,2024-08-22,2024-08-26,2024-09-01,2024-09-07,,Rejected
C00232,Sales Executive,Tech,Naukri,2024-07-02,2024-07-10,2024-07-11,2024-07-14,,Rejected
C00233,HR Manager,Product,Referral,2023-12-14,2023-12-18,,,,Dropped
C00234,Software Engineer,Tech,Company Website,2024-11-26,9999-99-99,,,,Hired
C00235,Data Scientist,HR,Referral,2024-09-17,2024-09-27,2024-09-29,2024-10-06,,Dropped
C00236,Data Scientist,Sales,Referral,2024-06-29,2024-07-01,9999-99-99,2024-07-19,,Rejected
C00237,Software Engineer,HR,AngelList,2024-02-22,2024-02-29,,,,Rejected
C00238,Product Manager,Tech,Referral,2024-05-14,,,,,Hired
C00239,Software Engineer,Marketing,LinkedIn,2025-07-17,2025-07-20,,,,Rejected
C00240,Sales Executive,Tech,LinkedIn,2023-07-31,2023-08-10,,,,Dropped
C00241,Sales Executive,Tech,Referral,2024-12-15,2024-12-18,2024-12-25,2025-01-04,,Dropped
C00242,Data Scientist,Marketing,Company Website,2024-05-07,2024-05-12,2024-05-16,2024-05-24,,Dropped
C00243,Sales Executive,HR,Referral,2025-02-17,2025-02-20,2025-02-27,2025-03-09,,Dropped
C00244,Data Scientist,Sales,Naukri,2024-09-06,2024-09-09,2024-09-18,,,Hired
C00245,Software Engineer,Tech,Naukri,2023-12-22,2023-12-28,2024-01-07,2024-01-11,,Dropped
C00246,Software Engineer,Tech,Company Website,2023-11-03,2023-11-06,,,,Hired
C00247,Marketing Specialist,Sales,AngelList,2024-11-08,2024-11-17,2024-12-01,,,Rejected
C00248,Marketing Specialist,Tech,LinkedIn,2023-12-06,,,,,Rejected
C00249,Software Engineer,Sales,LinkedIn,2025-05-30,2025-06-09,2025-06-24,2025-07-03,2025-07-07,Hired
C00250,Data Scientist,Sales,AngelList,2025-07-21,,,,,Hired
C00251,Software Engineer,Sales,Referral,2024-01-04,2024-01-14,2024-01-15,2024-01-22,,Rejected
C00252,Software Engineer,Marketing,Company Website,2025-07-07,2025-07-13,2025-07-25,2025-07-29,,Rejected
C00253,Product Manager,HR,Referral,2023-12-07,2023-12-15,2023-12-22,2024-01-01,,Dropped
C00254,Software Engineer,HR,AngelList,2023-10-21,,,,,Hired
C00255,Sales Executive,Product,Company Website,2024-07-04,2024-07-12,2024-07-27,2024-08-01,,Rejected
C00256,Data Scientist,Marketing,LinkedIn,2024-06-13,2024-06-22,2024-06-26,,,Hired
C00257,Product Manager,Product,LinkedIn,2024-11-18,2024-11-19,9999-99-99,2024-11-28,,Rejected
C00258,Marketing Specialist,HR,Referral,2025-03-29,2025-04-04,2025-04-06,,,Hired
C00259,HR Manager,HR,Naukri,2025-03-24,2025-03-29,2025-04-07,2025-04-13,2025-05-03,Hired
C00260,Data Scientist,HR,AngelList,2024-07-03,2024-07-10,2024-07-17,2024-07-26,,Rejected
C00261,Sales Executive,Tech,AngelList,2025-05-19,2025-05-25,2025-06-02,,,Dropped
C00262,Data Scientist,Product,Referral,2024-04-10,2024-04-16,2024-04-23,2024-04-25,,Dropped
C00263,Marketing Specialist,Marketing,AngelList,2023-08-18,2023-08-26,2023-08-29,,,Dropped
C00264,Sales Executive,Product,LinkedIn,2024-10-12,2024-10-18,2024-10-28,2024-10-29,,Rejected
C00265,Sales Executive,HR,Referral,2024-07-16,2024-07-17,2024-07-31,,,Rejected
C00266,HR Manager,Marketing,LinkedIn,2024-12-30,2025-01-06,,,,Dropped
C00267,Data Scientist,Product,Company Website,2023-12-01,9999-99-99,,,,Rejected
C00268,HR Manager,HR,Company Website,2024-12-19,,,,,Rejected
C00269,HR Manager,HR,Naukri,2023-12-10,2023-12-17,2023-12-26,,,Dropped
C00270,Data Scientist,Marketing,AngelList,2025-05-31,2025-06-01,2025-06-15,,,Rejected
C00271,Software Engineer,Sales,Company Website,2024-04-22,2024-04-23,2024-05-04,2024-05-13,,Rejected
C00272,Software Engineer,Marketing,AngelList,2025-05-14,2025-05-15,2025-05-24,2025-05-28,2025-06-17,Hired
C00273,Marketing Specialist,Sales,LinkedIn,2023-08-18,2023-08-19,2023-08-30,,,Hired
C00274,HR Manager,Tech,Referral,2024-05-15,2024-05-20,2024-05-26,2024-06-02,,Dropped
C00275,Product Manager,Marketing,Company Website,2025-02-01,2025-02-10,,,,Hired
C00276,HR Manager,Sales,Referral,2025-07-03,2025-07-05,2025-07-17,2025-07-27,2025-08-08,Hired
C00277,HR Manager,Product,Company Website,2024-11-11,2024-11-16,2024-11-20,2024-11-27,,Rejected
C00278,HR Manager,HR,AngelList,2024-07-22,2024-07-27,,,,Hired
C00279,Marketing Specialist,Tech,Company Website,2025-05-09,2025-05-18,,,,Rejected
